Name,Sweep (T1),,,
Date,07/23/2026,,,
Time,19:43:36,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,3775000000,Hz,,
Frequency Offset,0,Hz,,
Span,7450000000,Hz,,
Ref Level,-30,dBm,,
Ref Offset,0,dB,,
Ref Position,1 ,,,
Range,100,dB,,
RF Attenuation,Manual,,,
RF Attenuator,10,dB,,
Pre-Amplifier,On,,,
RF Input,50 Ω,,,
RBW,100000,Hz,,
VBW,30000,Hz,,
SWT,6.21,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,
Trace Math,Off,,,
Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,
Gated Trigger,Off,,,
Gate Mode,Edge,,,
Gate Delay,0,s,,
Gate Length,0.0004,s,,
Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,
50000000,-63.0261306762695,,,
61825396.8253968,-63.0261306762695,,,
73650793.6507936,-73.5594635009766,,,
85476190.4761905,-80.7097396850586,,,
97301587.3015873,-65.1820983886719,,,
109126984.126984,-91.9578475952148,,,
120952380.952381,-91.3138122558594,,,
132777777.777778,-93.3327026367188,,,
144603174.603175,-95.3221054077148,,,
156428571.428571,-94.3766174316406,,,
168253968.253968,-92.4021301269531,,,
180079365.079365,-93.0374374389648,,,
191904761.904762,-94.69677734375,,,
203730158.730159,-96.7624816894531,,,
215555555.555556,-96.6554107666016,,,
227380952.380952,-98.6145629882813,,,
239206349.206349,-98.1665344238281,,,
251031746.031746,-98.5290603637695,,,
262857142.857143,-98.4922103881836,,,
274682539.68254,-97.9321441650391,,,
286507936.507936,-98.1610946655273,,,
298333333.333333,-97.3056640625,,,
310158730.15873,-97.3958969116211,,,
321984126.984127,-98.0686798095703,,,
333809523.809524,-98.0980377197266,,,
345634920.634921,-97.8303375244141,,,
357460317.460317,-98.1574859619141,,,
369285714.285714,-98.3812484741211,,,
381111111.111111,-98.0032348632813,,,
392936507.936508,-97.7794570922852,,,
404761904.761905,-97.8709182739258,,,
416587301.587302,-98.2904739379883,,,
428412698.412698,-98.3764495849609,,,
440238095.238095,-98.2593612670898,,,
452063492.063492,-98.4187469482422,,,
463888888.888889,-97.6500625610352,,,
475714285.714286,-96.7128601074219,,,
487539682.539683,-97.6933059692383,,,
499365079.365079,-97.8234329223633,,,
511190476.190476,-98.3807220458984,,,
523015873.015873,-98.0441284179688,,,
534841269.84127,-97.3370361328125,,,
546666666.666667,-97.4107437133789,,,
558492063.492064,-97.9918212890625,,,
570317460.31746,-97.1942672729492,,,
582142857.142857,-97.6651916503906,,,
593968253.968254,-97.7580490112305,,,
605793650.793651,-98.1809463500977,,,
617619047.619048,-98.0051803588867,,,
629444444.444444,-97.61572265625,,,
641269841.269841,-98.6001510620117,,,
653095238.095238,-98.7434158325195,,,
664920634.920635,-98.3621368408203,,,
676746031.746032,-98.2571334838867,,,
688571428.571429,-98.1020889282227,,,
700396825.396825,-97.3750915527344,,,
712222222.222222,-96.4470977783203,,,
724047619.047619,-98.2933197021484,,,
735873015.873016,-95.5879669189453,,,
747698412.698413,-98.0659561157227,,,
759523809.523809,-83.5683288574219,,,
771349206.349206,-81.6645126342773,,,
783174603.174603,-80.8917007446289,,,
795000000,-92.9021606445313,,,
806825396.825397,-84.0444641113281,,,
818650793.650794,-57.7594604492188,,,
830476190.47619,-59.098690032959,,,
842301587.301587,-85.3449478149414,,,
854126984.126984,-57.2717590332031,,,
865952380.952381,-87.2804412841797,,,
877777777.777778,-97.9121170043945,,,
889603174.603175,-97.9236526489258,,,
901428571.428571,-97.9668273925781,,,
913253968.253968,-98.2357635498047,,,
925079365.079365,-94.2858047485352,,,
936904761.904762,-57.8295822143555,,,
948730158.730159,-53.5290603637695,,,
960555555.555555,-77.520149230957,,,
972380952.380952,-97.4344100952148,,,
984206349.206349,-98.2728652954102,,,
996031746.031746,-97.5520935058594,,,
1007857142.85714,-96.674446105957,,,
1019682539.68254,-95.3337707519531,,,
1031507936.50794,-97.8845825195313,,,
1043333333.33333,-97.5085678100586,,,
1055158730.15873,-98.0336990356445,,,
1066984126.98413,-96.7207107543945,,,
1078809523.80952,-97.3480453491211,,,
1090634920.63492,-96.9071350097656,,,
1102460317.46032,-96.8980102539063,,,
1114285714.28571,-97.0438766479492,,,
1126111111.11111,-96.308952331543,,,
1137936507.93651,-97.1320953369141,,,
1149761904.7619,-96.6865005493164,,,
1161587301.5873,-96.0220336914063,,,
1173412698.4127,-96.7834243774414,,,
1185238095.2381,-96.2964935302734,,,
1197063492.06349,-96.5444717407227,,,
1208888888.88889,-96.8502655029297,,,
1220714285.71429,-96.7530364990234,,,
1232539682.53968,-97.4899368286133,,,
1244365079.36508,-97.6614151000977,,,
1256190476.19048,-96.9832763671875,,,
1268015873.01587,-96.9689712524414,,,
1279841269.84127,-97.2196273803711,,,
1291666666.66667,-97.0397033691406,,,
1303492063.49206,-97.1831970214844,,,
1315317460.31746,-96.9432907104492,,,
1327142857.14286,-97.3473129272461,,,
1338968253.96825,-96.7149505615234,,,
1350793650.79365,-96.9026794433594,,,
1362619047.61905,-96.0838623046875,,,
1374444444.44444,-97.1717529296875,,,
1386269841.26984,-96.6947708129883,,,
1398095238.09524,-96.4810562133789,,,
1409920634.92063,-97.131477355957,,,
1421746031.74603,-96.7141189575195,,,
1433571428.57143,-97.0779495239258,,,
1445396825.39683,-95.0496444702148,,,
1457222222.22222,-96.6027755737305,,,
1469047619.04762,-96.9258117675781,,,
1480873015.87302,-96.8644332885742,,,
1492698412.69841,-97.2914581298828,,,
1504523809.52381,-96.6993865966797,,,
1516349206.34921,-95.7652282714844,,,
1528174603.1746,-97.1380920410156,,,
1540000000,-96.6960906982422,,,
1551825396.8254,-96.6341171264648,,,
1563650793.65079,-96.3988647460938,,,
1575476190.47619,-97.2276840209961,,,
1587301587.30159,-96.5028915405273,,,
1599126984.12698,-96.3131866455078,,,
1610952380.95238,-96.7666397094727,,,
1622777777.77778,-96.7084732055664,,,
1634603174.60317,-96.488410949707,,,
1646428571.42857,-96.6295471191406,,,
1658253968.25397,-96.1221008300781,,,
1670079365.07937,-95.9990005493164,,,
1681904761.90476,-97.0426177978516,,,
1693730158.73016,-96.3663711547852,,,
1705555555.55556,-95.8402938842773,,,
1717380952.38095,-96.5988235473633,,,
1729206349.20635,-96.6218338012695,,,
1741031746.03175,-96.5659103393555,,,
1752857142.85714,-48.4294929504395,,,
1764682539.68254,-53.8300476074219,,,
1776507936.50794,-96.5362396240234,,,
1788333333.33333,-96.0826644897461,,,
1800158730.15873,-96.3028411865234,,,
1811984126.98413,-96.2550582885742,,,
1823809523.80952,-96.4452285766602,,,
1835634920.63492,-47.8235816955566,,,
1847460317.46032,-50.2253684997559,,,
1859285714.28571,-68.7972259521484,,,
1871111111.11111,-87.2893829345703,,,
1882936507.93651,-87.3295669555664,,,
1894761904.7619,-96.6591873168945,,,
1906587301.5873,-96.5007019042969,,,
1918412698.4127,-96.6337661743164,,,
1930238095.2381,-96.5776290893555,,,
1942063492.06349,-90.0969161987305,,,
1953888888.88889,-95.8102569580078,,,
1965714285.71429,-96.681266784668,,,
1977539682.53968,-96.033332824707,,,
1989365079.36508,-96.4989318847656,,,
2001190476.19048,-96.1709365844727,,,
2013015873.01587,-96.6597290039063,,,
2024841269.84127,-96.3803329467773,,,
2036666666.66667,-96.0313491821289,,,
2048492063.49206,-95.9910736083984,,,
2060317460.31746,-95.8735198974609,,,
2072142857.14286,-95.6809921264648,,,
2083968253.96825,-96.4231109619141,,,
2095793650.79365,-96.3542327880859,,,
2107619047.61905,-95.0203628540039,,,
2119444444.44444,-94.6714324951172,,,
2131269841.26984,-92.1265869140625,,,
2143095238.09524,-88.8171081542969,,,
2154920634.92063,-66.4545974731445,,,
2166746031.74603,-66.3116302490234,,,
2178571428.57143,-68.315788269043,,,
2190396825.39683,-95.7908020019531,,,
2202222222.22222,-95.8149490356445,,,
2214047619.04762,-95.85400390625,,,
2225873015.87302,-96.0620346069336,,,
2237698412.69841,-95.9756774902344,,,
2249523809.52381,-95.6338043212891,,,
2261349206.34921,-95.3656616210938,,,
