Name,Sweep (T1),,,
Date,07/23/2026,,,
Time,21:08:14,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,3775000000,Hz,,
Frequency Offset,0,Hz,,
Span,7450000000,Hz,,
Ref Level,-30,dBm,,
Ref Offset,0,dB,,
Ref Position,1 ,,,
Range,100,dB,,
RF Attenuation,Manual,,,
RF Attenuator,10,dB,,
Pre-Amplifier,On,,,
RF Input,50 Ω,,,
RBW,100000,Hz,,
VBW,30000,Hz,,
SWT,6.21,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,
Trace Math,Off,,,
Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,
Gated Trigger,Off,,,
Gate Mode,Edge,,,
Gate Delay,0,s,,
Gate Length,0.0004,s,,
Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,
50000000,-64.1477508544922,,,
61825396.8253968,-64.1477508544922,,,
73650793.6507936,-73.2120208740234,,,
85476190.4761905,-78.7742156982422,,,
97301587.3015873,-59.2181434631348,,,
109126984.126984,-87.6269073486328,,,
120952380.952381,-94.758430480957,,,
132777777.777778,-94.9630126953125,,,
144603174.603175,-94.3643264770508,,,
156428571.428571,-92.8057327270508,,,
168253968.253968,-91.8305587768555,,,
180079365.079365,-93.4472045898438,,,
191904761.904762,-95.7125091552734,,,
203730158.730159,-95.0718002319336,,,
215555555.555556,-96.3410110473633,,,
227380952.380952,-97.6885833740234,,,
239206349.206349,-97.9679718017578,,,
251031746.031746,-97.6663665771484,,,
262857142.857143,-97.7824172973633,,,
274682539.68254,-97.715705871582,,,
286507936.507936,-97.5288925170898,,,
298333333.333333,-97.2205200195313,,,
310158730.15873,-98.0363388061523,,,
321984126.984127,-96.9258117675781,,,
333809523.809524,-96.9195709228516,,,
345634920.634921,-97.7461166381836,,,
357460317.460317,-98.063232421875,,,
369285714.285714,-97.7814407348633,,,
381111111.111111,-98.1685180664063,,,
392936507.936508,-97.9603500366211,,,
404761904.761905,-97.3070526123047,,,
416587301.587302,-98.0835418701172,,,
428412698.412698,-98.2641754150391,,,
440238095.238095,-98.3879623413086,,,
452063492.063492,-97.7657852172852,,,
463888888.888889,-97.8174896240234,,,
475714285.714286,-96.8455810546875,,,
487539682.539683,-97.9839477539063,,,
499365079.365079,-97.9570922851563,,,
511190476.190476,-98.0443725585938,,,
523015873.015873,-97.6144409179688,,,
534841269.84127,-97.6935424804688,,,
546666666.666667,-97.8289031982422,,,
558492063.492064,-97.7554702758789,,,
570317460.31746,-98.0856552124023,,,
582142857.142857,-97.4537353515625,,,
593968253.968254,-97.2721633911133,,,
605793650.793651,-97.4792022705078,,,
617619047.619048,-97.1559371948242,,,
629444444.444444,-97.4300765991211,,,
641269841.269841,-97.539665222168,,,
653095238.095238,-97.3467712402344,,,
664920634.920635,-98.0876693725586,,,
676746031.746032,-98.1801605224609,,,
688571428.571429,-98.04248046875,,,
700396825.396825,-98.1324310302734,,,
712222222.222222,-97.9351348876953,,,
724047619.047619,-98.379753112793,,,
735873015.873016,-98.0175552368164,,,
747698412.698413,-98.1268310546875,,,
759523809.523809,-82.0694808959961,,,
771349206.349206,-83.9302215576172,,,
783174603.174603,-83.2517013549805,,,
795000000,-94.8416061401367,,,
806825396.825397,-87.1595001220703,,,
818650793.650794,-64.4092330932617,,,
830476190.47619,-69.1302108764648,,,
842301587.301587,-97.9779205322266,,,
854126984.126984,-97.3292846679688,,,
865952380.952381,-97.5100631713867,,,
877777777.777778,-97.7856292724609,,,
889603174.603175,-78.5392532348633,,,
901428571.428571,-97.7768936157227,,,
913253968.253968,-54.5859756469727,,,
925079365.079365,-93.2164459228516,,,
936904761.904762,-64.4236755371094,,,
948730158.730159,-59.2369728088379,,,
960555555.555555,-82.4306945800781,,,
972380952.380952,-98.0031814575195,,,
984206349.206349,-97.8439102172852,,,
996031746.031746,-97.6893310546875,,,
1007857142.85714,-97.23583984375,,,
1019682539.68254,-97.6320648193359,,,
1031507936.50794,-96.9416961669922,,,
1043333333.33333,-97.6492614746094,,,
1055158730.15873,-97.4127197265625,,,
1066984126.98413,-95.9862899780273,,,
1078809523.80952,-96.8330993652344,,,
1090634920.63492,-96.7078018188477,,,
1102460317.46032,-96.5555572509766,,,
1114285714.28571,-96.2802352905273,,,
1126111111.11111,-96.7199935913086,,,
1137936507.93651,-96.5287322998047,,,
1149761904.7619,-96.3816528320313,,,
1161587301.5873,-96.2552261352539,,,
1173412698.4127,-96.163948059082,,,
1185238095.2381,-96.8905792236328,,,
1197063492.06349,-96.7145080566406,,,
1208888888.88889,-96.3279724121094,,,
1220714285.71429,-97.0815963745117,,,
1232539682.53968,-96.6098785400391,,,
1244365079.36508,-96.8728790283203,,,
1256190476.19048,-96.7744140625,,,
1268015873.01587,-96.4105377197266,,,
1279841269.84127,-97.208137512207,,,
1291666666.66667,-96.3558959960938,,,
1303492063.49206,-96.2227325439453,,,
1315317460.31746,-96.733268737793,,,
1327142857.14286,-96.8179473876953,,,
1338968253.96825,-95.9640655517578,,,
1350793650.79365,-96.9498062133789,,,
1362619047.61905,-95.6577072143555,,,
1374444444.44444,-96.6695404052734,,,
1386269841.26984,-95.9714508056641,,,
1398095238.09524,-94.9302597045898,,,
1409920634.92063,-96.1659927368164,,,
1421746031.74603,-96.5046005249023,,,
1433571428.57143,-95.5826034545898,,,
1445396825.39683,-96.6929550170898,,,
1457222222.22222,-96.0093994140625,,,
1469047619.04762,-96.1909637451172,,,
1480873015.87302,-96.6174163818359,,,
1492698412.69841,-95.7271881103516,,,
1504523809.52381,-96.0613327026367,,,
1516349206.34921,-96.837646484375,,,
1528174603.1746,-96.2948532104492,,,
1540000000,-96.2850723266602,,,
1551825396.8254,-96.8803405761719,,,
1563650793.65079,-96.9556503295898,,,
1575476190.47619,-97.1477203369141,,,
1587301587.30159,-96.8884353637695,,,
1599126984.12698,-96.1791000366211,,,
1610952380.95238,-96.5740814208984,,,
1622777777.77778,-97.0041046142578,,,
1634603174.60317,-95.8468322753906,,,
1646428571.42857,-95.7217788696289,,,
1658253968.25397,-96.4358978271484,,,
1670079365.07937,-96.0119857788086,,,
1681904761.90476,-96.3656921386719,,,
1693730158.73016,-96.4294815063477,,,
1705555555.55556,-96.1358947753906,,,
1717380952.38095,-95.8685531616211,,,
1729206349.20635,-96.5267715454102,,,
1741031746.03175,-96.7603073120117,,,
1752857142.85714,-68.8712463378906,,,
1764682539.68254,-63.2532081604004,,,
1776507936.50794,-96.0737686157227,,,
1788333333.33333,-96.4614105224609,,,
1800158730.15873,-95.9877777099609,,,
1811984126.98413,-96.1291961669922,,,
1823809523.80952,-95.1487731933594,,,
1835634920.63492,-57.1460456848145,,,
1847460317.46032,-62.2204704284668,,,
1859285714.28571,-83.7822113037109,,,
1871111111.11111,-93.6450881958008,,,
1882936507.93651,-94.1482620239258,,,
1894761904.7619,-96.6717071533203,,,
1906587301.5873,-95.7756958007813,,,
1918412698.4127,-95.3800964355469,,,
1930238095.2381,-83.2216033935547,,,
1942063492.06349,-96.4299850463867,,,
1953888888.88889,-96.4283981323242,,,
1965714285.71429,-65.6751403808594,,,
1977539682.53968,-95.6352615356445,,,
1989365079.36508,-96.6729507446289,,,
2001190476.19048,-96.2344589233398,,,
2013015873.01587,-95.3614883422852,,,
2024841269.84127,-95.2653503417969,,,
2036666666.66667,-96.4658660888672,,,
2048492063.49206,-95.8470153808594,,,
2060317460.31746,-95.823974609375,,,
2072142857.14286,-96.315673828125,,,
2083968253.96825,-95.5890579223633,,,
2095793650.79365,-96.4369659423828,,,
2107619047.61905,-96.3056488037109,,,
2119444444.44444,-94.8031387329102,,,
2131269841.26984,-92.9980087280273,,,
2143095238.09524,-92.3230972290039,,,
2154920634.92063,-82.0650100708008,,,
2166746031.74603,-81.9479370117188,,,
2178571428.57143,-78.8154144287109,,,
2190396825.39683,-96.0097351074219,,,
2202222222.22222,-95.9665679931641,,,
2214047619.04762,-96.0519104003906,,,
2225873015.87302,-95.9594345092773,,,
2237698412.69841,-95.6528625488281,,,
2249523809.52381,-96.0450286865234,,,
2261349206.34921,-95.5539627075195,,,
