Name,Sweep (T1),,,
Date,07/23/2026,,,
Time,20:07:27,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,3775000000,Hz,,
Frequency Offset,0,Hz,,
Span,7450000000,Hz,,
Ref Level,-30,dBm,,
Ref Offset,0,dB,,
Ref Position,1 ,,,
Range,100,dB,,
RF Attenuation,Manual,,,
RF Attenuator,10,dB,,
Pre-Amplifier,On,,,
RF Input,50 Ω,,,
RBW,100000,Hz,,
VBW,30000,Hz,,
SWT,6.21,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,
Trace Math,Off,,,
Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,
Gated Trigger,Off,,,
Gate Mode,Edge,,,
Gate Delay,0,s,,
Gate Length,0.0004,s,,
Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,
50000000,-64.1935119628906,,,
61825396.8253968,-64.1935119628906,,,
73650793.6507936,-74.7823715209961,,,
85476190.4761905,-74.7190170288086,,,
97301587.3015873,-66.3809967041016,,,
109126984.126984,-93.1581268310547,,,
120952380.952381,-93.4279327392578,,,
132777777.777778,-88.0251159667969,,,
144603174.603175,-95.6157531738281,,,
156428571.428571,-95.1711959838867,,,
168253968.253968,-94.2315979003906,,,
180079365.079365,-93.983642578125,,,
191904761.904762,-94.4935684204102,,,
203730158.730159,-96.1116943359375,,,
215555555.555556,-96.6402206420898,,,
227380952.380952,-97.6007690429688,,,
239206349.206349,-91.3327713012695,,,
251031746.031746,-98.3179779052734,,,
262857142.857143,-98.4700546264648,,,
274682539.68254,-97.5859832763672,,,
286507936.507936,-97.7734375,,,
298333333.333333,-98.1735916137695,,,
310158730.15873,-98.5608215332031,,,
321984126.984127,-96.7621307373047,,,
333809523.809524,-97.5445327758789,,,
345634920.634921,-98.2950057983398,,,
357460317.460317,-98.1547927856445,,,
369285714.285714,-97.1750259399414,,,
381111111.111111,-98.3077697753906,,,
392936507.936508,-97.884033203125,,,
404761904.761905,-97.8740615844727,,,
416587301.587302,-97.5634613037109,,,
428412698.412698,-98.0696563720703,,,
440238095.238095,-97.7664794921875,,,
452063492.063492,-98.3197708129883,,,
463888888.888889,-98.2328033447266,,,
475714285.714286,-97.8746795654297,,,
487539682.539683,-98.1203765869141,,,
499365079.365079,-97.8647003173828,,,
511190476.190476,-98.3960876464844,,,
523015873.015873,-97.9170684814453,,,
534841269.84127,-96.9689178466797,,,
546666666.666667,-97.0993347167969,,,
558492063.492064,-98.0706100463867,,,
570317460.31746,-97.3714218139648,,,
582142857.142857,-97.6371917724609,,,
593968253.968254,-97.6177368164063,,,
605793650.793651,-98.3321151733398,,,
617619047.619048,-96.4500885009766,,,
629444444.444444,-96.7692642211914,,,
641269841.269841,-98.2489471435547,,,
653095238.095238,-98.1763916015625,,,
664920634.920635,-98.1250762939453,,,
676746031.746032,-95.8424987792969,,,
688571428.571429,-98.0584869384766,,,
700396825.396825,-98.5567474365234,,,
712222222.222222,-95.6854400634766,,,
724047619.047619,-98.1986923217773,,,
735873015.873016,-94.8231811523438,,,
747698412.698413,-98.5152282714844,,,
759523809.523809,-83.4774017333984,,,
771349206.349206,-86.1191558837891,,,
783174603.174603,-83.750129699707,,,
795000000,-91.940803527832,,,
806825396.825397,-80.8533020019531,,,
818650793.650794,-60.1582412719727,,,
830476190.47619,-60.488338470459,,,
842301587.301587,-48.3636054992676,,,
854126984.126984,-43.4191284179688,,,
865952380.952381,-38.0785369873047,,,
877777777.777778,-90.2708129882813,,,
889603174.603175,-92.8968048095703,,,
901428571.428571,-95.9740982055664,,,
913253968.253968,-97.4410781860352,,,
925079365.079365,-96.7687530517578,,,
936904761.904762,-64.0508651733398,,,
948730158.730159,-57.1478157043457,,,
960555555.555555,-79.0562896728516,,,
972380952.380952,-97.9499588012695,,,
984206349.206349,-97.8581695556641,,,
996031746.031746,-98.3694458007813,,,
1007857142.85714,-98.1248550415039,,,
1019682539.68254,-94.7204055786133,,,
1031507936.50794,-97.3804779052734,,,
1043333333.33333,-96.6385650634766,,,
1055158730.15873,-97.5684204101563,,,
1066984126.98413,-97.7683715820313,,,
1078809523.80952,-97.0779266357422,,,
1090634920.63492,-96.4425201416016,,,
1102460317.46032,-97.086669921875,,,
1114285714.28571,-96.2910461425781,,,
1126111111.11111,-96.4362258911133,,,
1137936507.93651,-96.6348571777344,,,
1149761904.7619,-94.6481552124023,,,
1161587301.5873,-96.2056579589844,,,
1173412698.4127,-96.7703628540039,,,
1185238095.2381,-96.5092468261719,,,
1197063492.06349,-96.6642913818359,,,
1208888888.88889,-96.6036758422852,,,
1220714285.71429,-96.8124847412109,,,
1232539682.53968,-96.6793899536133,,,
1244365079.36508,-96.7048645019531,,,
1256190476.19048,-96.8013305664063,,,
1268015873.01587,-96.6367340087891,,,
1279841269.84127,-97.3341827392578,,,
1291666666.66667,-97.0086975097656,,,
1303492063.49206,-97.0577163696289,,,
1315317460.31746,-96.8589706420898,,,
1327142857.14286,-96.6349563598633,,,
1338968253.96825,-96.7273941040039,,,
1350793650.79365,-96.9728622436523,,,
1362619047.61905,-96.8542785644531,,,
1374444444.44444,-96.6640853881836,,,
1386269841.26984,-96.4567337036133,,,
1398095238.09524,-96.7101593017578,,,
1409920634.92063,-96.2737426757813,,,
1421746031.74603,-95.8585815429688,,,
1433571428.57143,-96.5299606323242,,,
1445396825.39683,-96.0771255493164,,,
1457222222.22222,-96.4793167114258,,,
1469047619.04762,-96.7427520751953,,,
1480873015.87302,-96.4164810180664,,,
1492698412.69841,-97.1646194458008,,,
1504523809.52381,-96.6715621948242,,,
1516349206.34921,-96.9009246826172,,,
1528174603.1746,-96.5987930297852,,,
1540000000,-96.8217086791992,,,
1551825396.8254,-96.81787109375,,,
1563650793.65079,-96.7809829711914,,,
1575476190.47619,-96.9548950195313,,,
1587301587.30159,-97.1024703979492,,,
1599126984.12698,-97.2031021118164,,,
1610952380.95238,-96.3872680664063,,,
1622777777.77778,-96.4658813476563,,,
1634603174.60317,-96.5432434082031,,,
1646428571.42857,-96.3014984130859,,,
1658253968.25397,-96.3976745605469,,,
1670079365.07937,-96.4934539794922,,,
1681904761.90476,-96.2154235839844,,,
1693730158.73016,-84.4511337280273,,,
1705555555.55556,-95.8566513061523,,,
1717380952.38095,-96.5375213623047,,,
1729206349.20635,-92.7985229492188,,,
1741031746.03175,-87.1009902954102,,,
1752857142.85714,-54.2232284545898,,,
1764682539.68254,-52.7089195251465,,,
1776507936.50794,-89.2130432128906,,,
1788333333.33333,-24.0403060913086,,,
1800158730.15873,-95.5927276611328,,,
1811984126.98413,-83.8738174438477,,,
1823809523.80952,-81.44091796875,,,
1835634920.63492,-50.4150428771973,,,
1847460317.46032,-62.653995513916,,,
1859285714.28571,-74.1049194335938,,,
1871111111.11111,-91.1941604614258,,,
1882936507.93651,-91.5370941162109,,,
1894761904.7619,-97.0398635864258,,,
1906587301.5873,-96.7900390625,,,
1918412698.4127,-87.1541366577148,,,
1930238095.2381,-78.0965270996094,,,
1942063492.06349,-96.2522277832031,,,
1953888888.88889,-96.4530410766602,,,
1965714285.71429,-96.5044250488281,,,
1977539682.53968,-96.69384765625,,,
1989365079.36508,-96.2780227661133,,,
2001190476.19048,-96.5457534790039,,,
2013015873.01587,-96.0510482788086,,,
2024841269.84127,-96.5137100219727,,,
2036666666.66667,-96.4670104980469,,,
2048492063.49206,-95.8400726318359,,,
2060317460.31746,-96.6996612548828,,,
2072142857.14286,-96.0138626098633,,,
2083968253.96825,-95.6507339477539,,,
2095793650.79365,-96.5856399536133,,,
2107619047.61905,-96.0382614135742,,,
2119444444.44444,-95.5444641113281,,,
2131269841.26984,-94.5468902587891,,,
2143095238.09524,-93.1081314086914,,,
2154920634.92063,-71.2172927856445,,,
2166746031.74603,-69.9559555053711,,,
2178571428.57143,-72.1286468505859,,,
2190396825.39683,-96.0856094360352,,,
2202222222.22222,-95.2952117919922,,,
2214047619.04762,-92.0092315673828,,,
2225873015.87302,-94.8613433837891,,,
2237698412.69841,-95.6458129882813,,,
2249523809.52381,-96.1491470336914,,,
2261349206.34921,-95.4213333129883,,,
