Name,Sweep (T1),,,
Date,07/23/2026,,,
Time,21:44:27,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,3775000000,Hz,,
Frequency Offset,0,Hz,,
Span,7450000000,Hz,,
Ref Level,-30,dBm,,
Ref Offset,0,dB,,
Ref Position,1 ,,,
Range,100,dB,,
RF Attenuation,Manual,,,
RF Attenuator,10,dB,,
Pre-Amplifier,On,,,
RF Input,50 Ω,,,
RBW,100000,Hz,,
VBW,30000,Hz,,
SWT,6.21,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,
Trace Math,Off,,,
Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,
Gated Trigger,Off,,,
Gate Mode,Edge,,,
Gate Delay,0,s,,
Gate Length,0.0004,s,,
Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,
50000000,-97.5495376586914,,,
61825396.8253968,-97.5495376586914,,,
73650793.6507936,-97.7888488769531,,,
85476190.4761905,-97.9679336547852,,,
97301587.3015873,-97.8256607055664,,,
109126984.126984,-97.6042556762695,,,
120952380.952381,-97.850471496582,,,
132777777.777778,-97.5087280273438,,,
144603174.603175,-98.0235290527344,,,
156428571.428571,-97.7677001953125,,,
168253968.253968,-98.0546569824219,,,
180079365.079365,-98.3191146850586,,,
191904761.904762,-97.2508392333984,,,
203730158.730159,-97.6266937255859,,,
215555555.555556,-97.7303237915039,,,
227380952.380952,-98.5325241088867,,,
239206349.206349,-97.6595611572266,,,
251031746.031746,-98.2030715942383,,,
262857142.857143,-97.1421508789063,,,
274682539.68254,-97.6725921630859,,,
286507936.507936,-98.0329742431641,,,
298333333.333333,-97.7088241577148,,,
310158730.15873,-98.1146087646484,,,
321984126.984127,-97.8473815917969,,,
333809523.809524,-97.5705261230469,,,
345634920.634921,-98.2968139648438,,,
357460317.460317,-98.113655090332,,,
369285714.285714,-98.0376739501953,,,
381111111.111111,-97.6464538574219,,,
392936507.936508,-97.8798522949219,,,
404761904.761905,-97.5925750732422,,,
416587301.587302,-96.9765014648438,,,
428412698.412698,-97.3012313842773,,,
440238095.238095,-98.239128112793,,,
452063492.063492,-97.7781143188477,,,
463888888.888889,-98.1636810302734,,,
475714285.714286,-96.7530059814453,,,
487539682.539683,-97.8692092895508,,,
499365079.365079,-97.8978042602539,,,
511190476.190476,-98.1781921386719,,,
523015873.015873,-98.0958786010742,,,
534841269.84127,-97.5808334350586,,,
546666666.666667,-98.078010559082,,,
558492063.492064,-97.7951965332031,,,
570317460.31746,-97.7843475341797,,,
582142857.142857,-98.0343627929688,,,
593968253.968254,-97.4353408813477,,,
605793650.793651,-97.9109344482422,,,
617619047.619048,-97.7961120605469,,,
629444444.444444,-97.8737487792969,,,
641269841.269841,-98.1185302734375,,,
653095238.095238,-98.1397552490234,,,
664920634.920635,-98.095573425293,,,
676746031.746032,-97.9419250488281,,,
688571428.571429,-97.2963638305664,,,
700396825.396825,-98.2540435791016,,,
712222222.222222,-97.1950302124023,,,
724047619.047619,-98.557861328125,,,
735873015.873016,-97.8620147705078,,,
747698412.698413,-98.5236968994141,,,
759523809.523809,-97.9073867797852,,,
771349206.349206,-97.3390655517578,,,
783174603.174603,-96.054328918457,,,
795000000,-98.324348449707,,,
806825396.825397,-97.9173736572266,,,
818650793.650794,-79.9860992431641,,,
830476190.47619,-85.2600326538086,,,
842301587.301587,-97.8389892578125,,,
854126984.126984,-98.2305526733398,,,
865952380.952381,-98.2960968017578,,,
877777777.777778,-97.591064453125,,,
889603174.603175,-97.8598098754883,,,
901428571.428571,-97.875244140625,,,
913253968.253968,-98.1278076171875,,,
925079365.079365,-97.5720672607422,,,
936904761.904762,-78.4863052368164,,,
948730158.730159,-79.0607299804688,,,
960555555.555555,-94.3760223388672,,,
972380952.380952,-98.2435531616211,,,
984206349.206349,-97.757568359375,,,
996031746.031746,-97.1606903076172,,,
1007857142.85714,-96.8984222412109,,,
1019682539.68254,-97.066650390625,,,
1031507936.50794,-97.6225128173828,,,
1043333333.33333,-97.3213882446289,,,
1055158730.15873,-97.3875885009766,,,
1066984126.98413,-97.8082962036133,,,
1078809523.80952,-97.2362670898438,,,
1090634920.63492,-96.8930053710938,,,
1102460317.46032,-96.6292495727539,,,
1114285714.28571,-96.3672943115234,,,
1126111111.11111,-96.5902481079102,,,
1137936507.93651,-96.7540664672852,,,
1149761904.7619,-95.752555847168,,,
1161587301.5873,-96.4816970825195,,,
1173412698.4127,-96.0563201904297,,,
1185238095.2381,-95.6968536376953,,,
1197063492.06349,-96.131706237793,,,
1208888888.88889,-97.1612701416016,,,
1220714285.71429,-96.4401626586914,,,
1232539682.53968,-95.4913177490234,,,
1244365079.36508,-96.8761215209961,,,
1256190476.19048,-96.3706741333008,,,
1268015873.01587,-97.024787902832,,,
1279841269.84127,-97.0373001098633,,,
1291666666.66667,-96.0998153686523,,,
1303492063.49206,-96.3112182617188,,,
1315317460.31746,-97.1917190551758,,,
1327142857.14286,-96.7709426879883,,,
1338968253.96825,-96.5594253540039,,,
1350793650.79365,-97.1322402954102,,,
1362619047.61905,-97.1092834472656,,,
1374444444.44444,-95.7168731689453,,,
1386269841.26984,-96.1691284179688,,,
1398095238.09524,-96.6508636474609,,,
1409920634.92063,-96.5394134521484,,,
1421746031.74603,-96.7068099975586,,,
1433571428.57143,-95.4325866699219,,,
1445396825.39683,-95.8974990844727,,,
1457222222.22222,-96.6461791992188,,,
1469047619.04762,-96.8748092651367,,,
1480873015.87302,-95.7632446289063,,,
1492698412.69841,-96.1032104492188,,,
1504523809.52381,-97.1742782592773,,,
1516349206.34921,-97.0322265625,,,
1528174603.1746,-96.6574096679688,,,
1540000000,-95.3037033081055,,,
1551825396.8254,-96.2472534179688,,,
1563650793.65079,-97.022590637207,,,
1575476190.47619,-96.2023696899414,,,
1587301587.30159,-96.5709228515625,,,
1599126984.12698,-95.8912200927734,,,
1610952380.95238,-96.6548385620117,,,
1622777777.77778,-96.7453155517578,,,
1634603174.60317,-96.502799987793,,,
1646428571.42857,-95.1313323974609,,,
1658253968.25397,-96.2258148193359,,,
1670079365.07937,-96.114501953125,,,
1681904761.90476,-96.3427047729492,,,
1693730158.73016,-96.5784378051758,,,
1705555555.55556,-95.0311660766602,,,
1717380952.38095,-95.8868408203125,,,
1729206349.20635,-95.8601531982422,,,
1741031746.03175,-96.2837905883789,,,
1752857142.85714,-84.5983963012695,,,
1764682539.68254,-87.5924072265625,,,
1776507936.50794,-96.7505798339844,,,
1788333333.33333,-96.3388214111328,,,
1800158730.15873,-96.0179214477539,,,
1811984126.98413,-95.9142990112305,,,
1823809523.80952,-95.9729537963867,,,
1835634920.63492,-68.289176940918,,,
1847460317.46032,-70.3637771606445,,,
1859285714.28571,-92.633674621582,,,
1871111111.11111,-94.984748840332,,,
1882936507.93651,-93.8559188842773,,,
1894761904.7619,-96.4728012084961,,,
1906587301.5873,-95.2642822265625,,,
1918412698.4127,-95.7829208374023,,,
1930238095.2381,-96.4732208251953,,,
1942063492.06349,-95.1401672363281,,,
1953888888.88889,-96.4952621459961,,,
1965714285.71429,-96.6934356689453,,,
1977539682.53968,-96.2258911132813,,,
1989365079.36508,-96.2457427978516,,,
2001190476.19048,-95.7992630004883,,,
2013015873.01587,-94.6433792114258,,,
2024841269.84127,-96.3736953735352,,,
2036666666.66667,-96.4923553466797,,,
2048492063.49206,-96.5053939819336,,,
2060317460.31746,-96.2802124023438,,,
2072142857.14286,-94.7633895874023,,,
2083968253.96825,-95.4646377563477,,,
2095793650.79365,-95.5157852172852,,,
2107619047.61905,-95.5844573974609,,,
2119444444.44444,-94.1367416381836,,,
2131269841.26984,-92.7881240844727,,,
2143095238.09524,-88.5986938476563,,,
2154920634.92063,-82.4855575561523,,,
2166746031.74603,-85.3479156494141,,,
2178571428.57143,-88.4863357543945,,,
2190396825.39683,-95.5935974121094,,,
2202222222.22222,-96.3994064331055,,,
2214047619.04762,-95.5018539428711,,,
2225873015.87302,-95.9276428222656,,,
2237698412.69841,-96.083137512207,,,
2249523809.52381,-95.8357849121094,,,
2261349206.34921,-95.7200241088867,,,
